MGYP000337973103	5357
MGYP000338270614	5358
MGYP000338680302	5359
MGYP000339020749	5360
MGYP000339704474	5361
MGYP000340493445	5362
MGYP000340813979	5363
MGYP000341226294	5364
MGYP000341588541	5365
MGYP000341947750	5366
MGYP000342725971	5367
MGYP000343524012	5368
MGYP000343773070	5369
MGYP000344165420	5370
MGYP000344613950	5371
MGYP000344920915	5372
MGYP000345570871	5373
MGYP000346339871	5374
MGYP000346703385	5375
MGYP000347122577	5376
MGYP000347542792	5377
MGYP000347869595	5378
MGYP000348694530	5379
MGYP000349426320	5380
MGYP000349747113	5381
MGYP000350129498	5382
MGYP000350542068	5383
MGYP000350855855	5384
MGYP000351602920	5385
MGYP000352373023	5386
MGYP000352719915	5387
MGYP000353062196	5388
MGYP000353402911	5389
MGYP000353775392	5390
MGYP000354358600	5391
MGYP000355304921	5392
MGYP000355640488	5393
MGYP000356019512	5394
MGYP000356464868	5395
MGYP000356767322	5396
MGYP000357669131	5397
MGYP000358367268	5398
MGYP000358607894	5399
MGYP000708995572	6100
MGYP000709351590	6101
MGYP000709822921	6102
MGYP000710320704	6103
MGYP000710638726	6104
MGYP000711352769	6105
MGYP000712176131	6106
MGYP000712411334	6107
MGYP000712798336	6108
MGYP000713237362	6109
MGYP000713580123	6110
MGYP000714536673	6111
MGYP000715164596	6112
MGYP000715568009	6113
MGYP000716050160	6114
MGYP000716403518	6115
MGYP000716927010	6116
MGYP000717897435	6117
MGYP000718233706	6118
MGYP000718606155	6119
MGYP000719007520	6120
MGYP000719392314	6121
MGYP000719920548	6122
MGYP000720780349	6123
MGYP000721150697	6124
MGYP000721548585	6125
MGYP000721973910	6126
MGYP000722282065	6127
MGYP000722765926	6128
MGYP000723816765	6129
MGYP000724093702	6130
MGYP000724429296	6131
MGYP000724891331	6132
MGYP000725215608	6133
MGYP000725722211	6134
MGYP000726818294	6135
MGYP000727150174	6136
MGYP000727550367	6137
MGYP000727875424	6138
MGYP000728261679	6139
MGYP000729110563	6140
MGYP000729868665	6141
MGYP000730131152	6142
MGYP000730437105	6143
MGYP000730783585	6144
MGYP000731174316	6145
MGYP000731921739	6146
MGYP000732664775	6147
MGYP000732970432	6148
MGYP000733394661	6149
MGYP000733742522	6150
MGYP000734071689	6151
MGYP000734561088	6152
MGYP000735591615	6153
MGYP000735901185	6154
MGYP000736290441	6155
MGYP000736807722	6156
MGYP000737116146	6157
MGYP000737630595	6158
MGYP000738619368	6159
MGYP000738892051	6160
MGYP000739274552	6161
MGYP000739642894	6162
MGYP000740033246	6163
MGYP000740947573	6164
MGYP000741610653	6165
MGYP000741934165	6166
MGYP000742328431	6167
MGYP000742756595	6168
MGYP000743033612	6169
MGYP000743862681	6170
MGYP000743862681	36906
MGYP000744639217	6171
MGYP000744893720	6172
MGYP000745268588	6173
MGYP000745642382	6174
MGYP000745955456	6175
MGYP000746710257	6176
MGYP000747462200	6177
MGYP000747755421	6178
MGYP000748187303	6179
MGYP000748546416	6180
MGYP000748841706	6181
MGYP000749462741	6182
MGYP000750325524	6183
MGYP000750656486	6184
MGYP000751079015	6185
MGYP000751438695	6186
MGYP000751791683	6187
MGYP000752231410	6188
MGYP000753254733	6189
MGYP000753539000	6190
MGYP000753858729	6191
MGYP000754294316	6192
MGYP000754727204	6193
MGYP000755241925	6194
MGYP000755959669	6195
MGYP000756930531	6196
MGYP000757543326	6197
MGYP000758371158	6198
MGYP000759414950	6199
MGYP000377131775	7000
MGYP000377417465	7001
MGYP000378258542	7002
MGYP000379037984	7003
MGYP000379316134	7004
MGYP000379624447	7005
MGYP000379994757	7006
MGYP000380333294	7007
MGYP000380964363	7008
MGYP000381820192	7009
MGYP000382104871	7010
MGYP000382488235	7011
MGYP000382935946	7012
MGYP000383279143	7013
MGYP000384447814	7014
MGYP000384932026	7015
MGYP000385223500	7016
MGYP000385681541	7017
MGYP000386008391	7018
MGYP000386535057	7019
MGYP000387902062	7021
MGYP000388379787	7022
MGYP000388753021	7023
MGYP000389142305	7024
MGYP000389875164	7025
MGYP000390648180	7026
MGYP000390898263	7027
MGYP000391220294	7028
MGYP000391588854	7029
MGYP000391884270	7030
MGYP000392147488	7031
MGYP000393045578	7032
MGYP000393603675	7033
MGYP000393865085	7034
MGYP000394248882	7035
MGYP000394651714	7036
MGYP000395024477	7037
MGYP000395530736	7038
MGYP000396469784	7039
MGYP000396753318	7040
MGYP000397180055	7041
MGYP000397510886	7042
MGYP000397974372	7043
MGYP000398702426	7044
MGYP000399534911	7045
MGYP000399846871	7046
MGYP000400220955	7047
MGYP000400658939	7048
MGYP000400979064	7049
MGYP000401686035	7050
MGYP000402462644	7051
MGYP000402753121	7052
MGYP000403099955	7053
MGYP000403451167	7054
MGYP000403804905	7055
MGYP000404428553	7056
MGYP000405408384	7057
MGYP000405689182	7058
MGYP000406088409	7059
MGYP000406581561	7060
MGYP000406897730	7061
MGYP000407882249	7062
MGYP000408446372	7063
MGYP000408693430	7064
MGYP000409042731	7065
MGYP000409475606	7066
MGYP000409978260	7067
MGYP000410895765	7068
MGYP000411360057	7069
MGYP000411657991	7070
MGYP000412242847	7071
MGYP000412685025	7072
MGYP000414247886	7074
MGYP000414486224	7075
MGYP000414913575	7076
MGYP000415614269	7078
MGYP000416134294	7079
MGYP000417201183	7080
MGYP000417479335	7081
MGYP000417922379	7082
MGYP000418368594	7083
MGYP000418664566	7084
MGYP000419337253	7085
MGYP000420163038	7086
MGYP000420437531	7087
MGYP000420900077	7088
MGYP000421281412	7089
MGYP000421614366	7090
MGYP000422585271	7091
MGYP000423244798	7092
MGYP000423520620	7093
MGYP000423899180	7094
MGYP000424446431	7095
MGYP000424814143	7096
MGYP000425975054	7097
MGYP000426253954	7098
MGYP000426669630	7099
MGYP000476917982	7200
MGYP000477343445	7201
MGYP000477666249	7202
MGYP000478530914	7203
MGYP000479148079	7204
MGYP000479560185	7205
MGYP000479902076	7206
MGYP000480479915	7207
MGYP000481329839	7208
MGYP000482081378	7209
MGYP000482358379	7210
MGYP000482754257	7211
MGYP000483188929	7212
MGYP000483517398	7213
MGYP000484304406	7214
MGYP000485043717	7215
MGYP000485302674	7216
MGYP000485652463	7217
MGYP000486005435	7218
MGYP000486275904	7219
MGYP000486536957	7220
MGYP000487407472	7221
MGYP000488063850	7222
MGYP000488329551	7223
MGYP000488656095	7224
MGYP000489020728	7225
MGYP000489415991	7226
MGYP000490325383	7227
MGYP000490325383	18610
MGYP000491058504	7228
MGYP000491320046	7229
MGYP000491670789	7230
MGYP000492152326	7231
MGYP000492599406	7232
MGYP000493714229	7233
MGYP000494070019	7234
MGYP000494492560	7235
MGYP000494804303	7236
MGYP000495222024	7237
MGYP000495706081	7238
MGYP000496750718	7239
MGYP000497073549	7240
MGYP000497350727	7241
MGYP000497681620	7242
MGYP000498138103	7243
MGYP000498553902	7244
MGYP000499388758	7245
MGYP000499921482	7246
MGYP000500180113	7247
MGYP000500692945	7248
MGYP000501040740	7249
MGYP000501306698	7250
MGYP000502305352	7251
MGYP000502305352	20122
MGYP000502850210	7252
MGYP000503113218	7253
MGYP000503463231	7254
MGYP000503921515	7255
MGYP000504190556	7256
MGYP000504742304	7257
MGYP000505615329	7258
MGYP000505935121	7259
MGYP000506294463	7260
MGYP000506687683	7261
MGYP000506982073	7262
MGYP000506982073	17246
MGYP000507207713	7263
MGYP000508603461	7264
MGYP000508943041	7265
MGYP000509274606	7266
MGYP000509657943	7267
MGYP000509981780	7268
MGYP000510471419	7269
MGYP000511466590	7270
MGYP000511767793	7271
MGYP000512182193	7272
MGYP000512507059	7273
MGYP000512922966	7274
MGYP000513450469	7275
MGYP000514438341	7276
MGYP000514715499	7277
MGYP000515203696	7278
MGYP000515692416	7279
MGYP000516915618	7281
MGYP000517500715	7282
MGYP000517831216	7283
MGYP000518183749	7284
MGYP000518649781	7285
MGYP000518950991	7286
MGYP000520258969	7287
MGYP000520592281	7288
MGYP000520890491	7289
MGYP000521401356	7290
MGYP000521762520	7291
MGYP000522246140	7292
MGYP000523314683	7293
MGYP000523698663	7294
MGYP000524075675	7295
MGYP000524459662	7296
MGYP000524782448	7297
MGYP000525405832	7298
MGYP000526326018	7299
MGYP000043009994	7900
MGYP000043444553	7901
MGYP000043877145	7902
MGYP000044194190	7903
MGYP000044818321	7904
MGYP000045798251	7905
MGYP000046077616	7906
MGYP000046435299	7907
MGYP000046905321	7908
MGYP000047169547	7909
MGYP000048084416	7910
MGYP000048728052	7911
MGYP000049052705	7912
MGYP000049365690	7913
MGYP000049769786	7914
MGYP000050069020	7915
MGYP000050995127	7916
MGYP000051571907	7917
MGYP000051928372	7918
MGYP000052290825	7919
MGYP000052702046	7920
MGYP000053108655	7921
MGYP000054294147	7922
MGYP000054743190	7923
MGYP000055069359	7924
MGYP000055521477	7925
MGYP000055860942	7926
MGYP000056191699	7927
MGYP000057353098	7928
MGYP000057657545	7929
MGYP000058121842	7930
MGYP000058455093	7931
MGYP000058815234	7932
MGYP000059308841	7933
MGYP000060255721	7934
MGYP000060597222	7935
MGYP000060942779	7936
MGYP000061347295	7937
MGYP000061750719	7938
MGYP000062059402	7939
MGYP000063255334	7940
MGYP000063579818	7941
MGYP000064075532	7942
MGYP000064489252	7943
MGYP000064810803	7944
MGYP000065634360	7945
MGYP000066281732	7946
MGYP000066504679	7947
MGYP000066841314	7948
MGYP000067134816	7949
MGYP000067560550	7950
MGYP000067777224	7951
MGYP000069109679	7952
MGYP000069468728	7953
MGYP000069820732	7954
MGYP000070205246	7955
MGYP000070584569	7956
MGYP000071003806	7957
MGYP000072062036	7958
MGYP000072387177	7959
MGYP000072757782	7960
MGYP000073132197	7961
MGYP000073534648	7962
MGYP000074091857	7963
MGYP000075103974	7964
MGYP000075453385	7965
MGYP000075806198	7966
MGYP000076195614	7967
MGYP000076612115	7968
MGYP000077429970	7969
MGYP000078197713	7970
MGYP000078469076	7971
MGYP000078845868	7972
MGYP000079276420	7973
MGYP000079608199	7974
MGYP000080636131	7975
MGYP000081182289	7976
MGYP000081606661	7977
MGYP000081989008	7978
MGYP000082402474	7979
MGYP000082902056	7980
MGYP000083842753	7981
MGYP000084195006	7982
MGYP000084555068	7983
MGYP000085000485	7984
MGYP000085322928	7985
MGYP000085814155	7986
MGYP000086858626	7987
MGYP000087202985	7988
MGYP000087955913	7990
MGYP000088343642	7991
MGYP000089148193	7992
MGYP000089932931	7993
MGYP000090275330	7994
MGYP000090671324	7995
MGYP000091148486	7996
MGYP000091383953	7997
MGYP000092693537	7998
MGYP000093001793	7999
MGYP000346351607	8500
MGYP000346714888	8501
MGYP000347150169	8502
MGYP000347562618	8503
MGYP000347891818	8504
MGYP000348797070	8505
MGYP000349465381	8506
MGYP000349778993	8507
MGYP000350141768	8508
MGYP000350550702	8509
MGYP000350867673	8510
MGYP000351676126	8511
MGYP000352447464	8512
MGYP000352728645	8513
MGYP000353069692	8514
MGYP000353437814	8515
MGYP000353787169	8516
MGYP000354428381	8517
MGYP000355310310	8518
MGYP000355646564	8519
MGYP000356027150	8520
MGYP000356487099	8521
MGYP000356777289	8522
MGYP000357680618	8523
MGYP000358381735	8524
MGYP000358630647	8525
MGYP000358993377	8526
MGYP000359416067	8527
MGYP000359747595	8528
MGYP000361032256	8529
MGYP000361372457	8530
MGYP000361730334	8531
MGYP000362147720	8532
MGYP000362528571	8533
MGYP000362903466	8534
MGYP000363767998	8535
MGYP000364218300	8536
MGYP000364508217	8537
MGYP000364882989	8538
MGYP000365306571	8539
MGYP000365615682	8540
MGYP000366295243	8541
MGYP000367091736	8542
MGYP000367409751	8543
MGYP000367766272	8544
MGYP000368133732	8545
MGYP000368504230	8546
MGYP000369374623	8547
MGYP000370037754	8548
MGYP000370328773	8549
MGYP000370714598	8550
MGYP000371578402	8552
MGYP000372568076	8553
MGYP000373115910	8554
MGYP000373417277	8555
MGYP000373781096	8556
MGYP000374147249	8557
MGYP000374448390	8558
MGYP000375450757	8559
MGYP000376014316	8560
MGYP000376381295	8561
MGYP000376728248	8562
MGYP000377134208	8563
MGYP000377433411	8564
MGYP000378290505	8565
MGYP000379040926	8566
MGYP000379323222	8567
MGYP000379627319	8568
MGYP000380016608	8569
MGYP000380343915	8570
MGYP000380983822	8571
MGYP000381824532	8572
MGYP000382108082	8573
MGYP000382490810	8574
MGYP000382950771	8575
MGYP000383289037	8576
MGYP000384619789	8577
MGYP000384938178	8578
MGYP000385230323	8579
MGYP000385691477	8580
MGYP000386012476	8581
MGYP000386547613	8582
MGYP000387506361	8583
MGYP000387917672	8584
MGYP000388387889	8585
MGYP000388757792	8586
MGYP000389147832	8587
MGYP000389880170	8588
MGYP000390665905	8589
MGYP000390902316	8590
MGYP000391233201	8591
MGYP000391597563	8592
MGYP000391888421	8593
MGYP000392151716	8594
MGYP000393057097	8595
MGYP000393606154	8596
MGYP000393869091	8597
MGYP000394272681	8598
MGYP000394655289	8599
MGYP000745658863	9300
MGYP000745976516	9301
MGYP000746749281	9302
MGYP000747470020	9303
MGYP000747768704	9304
MGYP000748203082	9305
MGYP000748568578	9306
MGYP000748859744	9307
MGYP000749526635	9308
MGYP000750341663	9309
MGYP000750691065	9310
MGYP000751096988	9311
MGYP000751471153	9312
MGYP000751812231	9313
MGYP000752279417	9314
MGYP000752279417	23770
MGYP000753267808	9315
MGYP000753551443	9316
MGYP000753916642	9317
MGYP000754322782	9318
MGYP000754740881	9319
MGYP000755299294	9320
MGYP000756009935	9321
MGYP000756939639	9322
MGYP000757556588	9323
MGYP000758464783	9324
MGYP000759428167	9325
MGYP000760013962	9326
MGYP000760689591	9327
MGYP000761417146	9328
MGYP000762343423	9329
MGYP000763226643	9330
MGYP000764065938	9331
MGYP000764744118	9332
MGYP000765464478	9333
MGYP000766177693	9334
MGYP000766883212	9335
MGYP000767659905	9336
MGYP000768433624	9337
MGYP000769238194	9338
MGYP000769851029	9339
MGYP000770497153	9340
MGYP000771257599	9341
MGYP000771995153	9342
MGYP000772702436	9343
MGYP000773456209	9344
MGYP000774272016	9345
MGYP000775341332	9346
MGYP000775957039	9347
MGYP000776745554	9348
MGYP000777432921	9349
MGYP000778066633	9350
MGYP000778868622	9351
MGYP000779661711	9352
MGYP000780389646	9353
MGYP000780965723	9354
MGYP000781695521	9355
MGYP000782540477	9356
MGYP000783388680	9357
MGYP000784365125	9358
MGYP000785412767	9359
MGYP000786178648	9360
MGYP000786996173	9361
MGYP000787638688	9362
MGYP000788967299	9364
MGYP000789787387	9365
MGYP000790650566	9366
MGYP000791431201	9367
MGYP000792273928	9368
MGYP000792919707	9369
MGYP000793867173	9370
MGYP000794615858	9371
MGYP000796247334	9373
MGYP000797017049	9374
MGYP000797826778	9375
MGYP000798617262	9376
MGYP000799847028	9377
MGYP000000326112	9378
MGYP000001425618	9379
MGYP000001690549	9380
MGYP000002101256	9381
MGYP000002539504	9382
MGYP000002864737	9383
MGYP000003579368	9384
MGYP000004377230	9385
MGYP000004765245	9386
MGYP000005114329	9387
MGYP000005559259	9388
MGYP000005843080	9389
MGYP000006686215	9390
MGYP000007418068	9391
MGYP000007794817	9392
MGYP000008267231	9393
MGYP000008719747	9394
MGYP000009109795	9395
MGYP000010131408	9396
MGYP000010467048	9397
MGYP000010780925	9398
MGYP000011217632	9399
MGYP000263994435	9900
MGYP000264369119	9901
MGYP000264792510	9902
MGYP000265085450	9903
MGYP000265334388	9904
MGYP000266280909	9905
MGYP000266970318	9906
MGYP000267253393	9907
MGYP000267639537	9908
MGYP000268035530	9909
MGYP000268338569	9910
MGYP000269673117	9911
MGYP000270041910	9912
MGYP000270438231	9913
MGYP000270842805	9914
MGYP000271216938	9915
MGYP000272048987	9916
MGYP000272846185	9917
MGYP000273162963	9918
MGYP000273544965	9919
MGYP000273932462	9920
MGYP000274383535	9921
MGYP000275566217	9922
MGYP000275868886	9923
MGYP000276214004	9924
MGYP000276646082	9925
MGYP000277035162	9926
MGYP000277840329	9927
MGYP000278904862	9929
MGYP000279244704	9930
MGYP000279631974	9931
MGYP000280009052	9932
MGYP000280677992	9933
MGYP000281493551	9934
MGYP000281802325	9935
MGYP000282157381	9936
MGYP000282504646	9937
MGYP000282841465	9938
MGYP000283213244	9939
MGYP000284263436	9940
MGYP000284263436	29242
MGYP000284263436	47413
MGYP000284263436	9658
MGYP000284705959	9941
MGYP000285071699	9942
MGYP000285521543	9943
MGYP000285956900	9944
MGYP000286872278	9945
MGYP000287627524	9946
MGYP000288041906	9947
MGYP000288492277	9948
MGYP000288825354	9949
MGYP000289277784	9950
MGYP000290332148	9951
MGYP000290638319	9952
MGYP000291108080	9953
MGYP000291513876	9954
MGYP000291875174	9955
MGYP000292324881	9956
MGYP000293350206	9957
MGYP000293660007	9958
MGYP000294108856	9959
MGYP000294521319	9960
MGYP000294837755	9961
MGYP000295437356	9962
MGYP000296455968	9963
MGYP000296851220	9964
MGYP000297253246	9965
MGYP000297679005	9966
MGYP000298103459	9967
MGYP000299106707	9968
MGYP000299476301	9969
MGYP000299853716	9970
MGYP000300271402	9971
MGYP000300617792	9972
MGYP000301172564	9973
MGYP000302122238	9974
MGYP000302489306	9975
MGYP000302888324	9976
MGYP000303252981	9977
MGYP000303520029	9978
MGYP000304051643	9979
MGYP000305071448	9980
MGYP000305427449	9981
MGYP000305879563	9982
MGYP000306303375	9983
MGYP000306608321	9984
MGYP000307230407	9985
MGYP000308152799	9986
MGYP000308535107	9987
MGYP000308869108	9988
MGYP000309308215	9989
MGYP000309571434	9990
MGYP000310429843	9991
MGYP000311064634	9992
MGYP000311380087	9993
MGYP000311840689	9994
MGYP000312286874	9995
MGYP000312785944	9996
MGYP000313853787	9997
MGYP000314179653	9998
MGYP000314536940	9999
MGYP000613898087	10600
MGYP000614725576	10601
MGYP000615041777	10602
MGYP000615447604	10603
MGYP000615823143	10604
MGYP000616135349	10605
MGYP000616804352	10606
MGYP000617750993	10607
MGYP000618051628	10608
MGYP000618414722	10609
MGYP000618890472	10610
MGYP000619203028	10611
MGYP000620684794	10613
MGYP000620974901	10614
MGYP000621295490	10615
MGYP000621601935	10616
MGYP000621914477	10617
MGYP000622273521	10618
MGYP000623283240	10619
MGYP000623789499	10620
MGYP000624094193	10621
MGYP000624454825	10622
MGYP000624860619	10623
MGYP000625165573	10624
MGYP000625994337	10625
MGYP000626639874	10626
MGYP000627034019	10627
MGYP000627328527	10628
MGYP000627676496	10629
MGYP000628052703	10630
MGYP000628936123	10631
MGYP000628936123	34341
MGYP000629662042	10632
MGYP000629970188	10633
MGYP000630322943	10634
MGYP000630699136	10635
MGYP000631008366	10636
MGYP000632328996	10637
MGYP000632734341	10638
MGYP000633050520	10639
MGYP000633484335	10640
MGYP000633861103	10641
MGYP000634449933	10642
MGYP000635351961	10643
MGYP000635629917	10644
MGYP000635965442	10645
MGYP000636613576	10647
MGYP000636894461	10648
MGYP000637810952	10649
MGYP000638487483	10650
MGYP000638873728	10651
MGYP000639301662	10652
MGYP000639740455	10653
MGYP000640578230	10654
MGYP000641403252	10655
MGYP000641734159	10656
MGYP000642215638	10657
MGYP000642593665	10658
MGYP000643214566	10659
MGYP000644197180	10660
MGYP000644474451	10661
MGYP000644970710	10662
MGYP000645304780	10663
MGYP000645701918	10664
MGYP000646412381	10665
MGYP000647070563	10666
MGYP000647439844	10667
MGYP000647828347	10668
MGYP000648353878	10669
MGYP000648666020	10670
MGYP000649355624	10671
MGYP000650160048	10672
MGYP000650392309	10673
MGYP000650809855	10674
MGYP000651195120	10675
MGYP000651561947	10676
MGYP000652407847	10677
MGYP000653108411	10678
MGYP000653488737	10679
MGYP000653875500	10680
MGYP000654316827	10681
MGYP000654688291	10682
MGYP000655590008	10683
MGYP000656171218	10684
MGYP000656506323	10685
MGYP000656999420	10686
MGYP000657406934	10687
